;P1_BUTTONA;P1_BUTTONB;P1_BUTTONC;P1_BUTTONX;P1_BUTTONY;P1_BUTTONZ;P1_START;P2_BUTTONA;P2_BUTTONB;P2_BUTTONC;P2_BUTTONX;P2_BUTTONY;P2_BUTTONZ;P2_START;MENU;P1_TRACKBALL1;P1_JOY;P2_JOY;REWIND;EXTRA1;EXTRA2;EXTRA3;P1_BUTTONJ;P1_BUTTONK;P2_BUTTONJ;P2_BUTTONK
naomi;Red;Red;;;;;White;Red;Red;;;;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;;;;
naomigd;Red;Red;;;;;White;Red;Red;;;;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;;;;
nds;White;White;White;White;;;White;White;White;White;White;;;White;Green;Blue;White;White;Yellow;Green;Green;Green;White;;White;
neogeo;Red;Yellow;Green;Blue;;;White;Red;Yellow;Green;Blue;;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;Green;;Green;
neogeocd;Red;Yellow;White;Green;Blue;White;White;Red;Yellow;White;Green;Blue;White;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;White;White;White;White
nes;Red;Red;;;;;White;Red;Red;;;;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;;;;
NETSURF;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;White;Green;Blue;White;Blue;Yellow;Green;Green;Green;White;White;Blue;Blue
never;Blue;Blue;Blue;Blue;Blue;Blue;White;Red;Red;Red;Red;Red;Red;White;Green;Blue;Blue;Red;Yellow;Green;Green;Green;Blue;Blue;Red;Red
ngp;White;White;White;White;;;White;White;White;White;White;;;White;Green;Blue;White;White;Yellow;Green;Green;Green;White;;White;
ngpc;White;White;;;;;White;White;White;;;;;White;Green;Blue;White;White;Yellow;Green;Green;Green;;;;
odyssey2;Red;;;;;;White;Red;;;;;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;;;;
openarena;White;White;White;White;White;White;White;;;;;;;;Green;;White;;Yellow;Green;Green;Green;White;White;;
openbor;Red;Red;Red;White;White;White;White;Red;Red;Red;White;White;White;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;Red;White;Red;White
palm;White;;;;;;White;White;;;;;;White;Green;Blue;White;White;Yellow;Green;Green;Green;;;;
pc88;Red;Red;;;;;White;Red;Red;;;;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;;;;
pc98;White;White;White;White;White;;White;White;White;White;White;White;;White;Green;Blue;White;White;Yellow;Green;Green;Green;White;;White;
pcengine;Blue;Blue;Blue;Blue;Blue;Blue;White;Blue;Blue;Blue;Blue;Blue;Blue;White;Green;Blue;Blue;Blue;Yellow;Green;Green;Green;Blue;Blue;Blue;Blue
pcenginecd;Orange;Orange;;;;;White;Orange;Orange;;;;;White;Green;Blue;Orange;Orange;Yellow;Green;Green;Green;;;;
pcfx;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Green;Blue;White;White;Yellow;Green;Green;Green;White;White;White;White
pictures;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;White;Green;Blue;White;Blue;Yellow;Green;Green;Green;White;White;Blue;Blue
pokemini;Blue;Blue;;;;;White;Blue;Blue;;;;;White;Green;Blue;Blue;Blue;Yellow;Green;Green;Green;;;;
psp;White;White;;White;White;;White;White;White;;White;White;;White;Green;Blue;White;White;Yellow;Green;Green;Green;;;;
psx;Blue;Red;Green;Magenta;White;White;White;Blue;Red;Green;Magenta;White;White;White;Green;Blue;Blue;Blue;Yellow;Green;Green;Green;Green;White;Green;White
quake;Red;Red;Red;Red;Red;Red;Red;;;;;;;;Green;;Red;;Yellow;Green;Green;Green;Red;Red;;
quake2;Blue;Blue;Blue;Blue;Blue;Blue;Blue;;;;;;;;Green;;Blue;;Yellow;Green;Green;Green;Blue;Blue;;
quake3;White;White;White;White;White;White;White;;;;;;;;Green;;White;;Yellow;Green;Green;Green;White;White;;
rickdangerous;;White;;;;;White;;;;;;;;Green;;White;;Yellow;Green;Green;Green;;;;
samcoupe;Red;;;;;;White;Red;;;;;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;;;;
satellaview;Red;Yellow;;Blue;Green;;White;Red;Yellow;;Blue;Green;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;;;;
scummvm;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;White;Green;Blue;White;Blue;Yellow;Green;Green;Green;White;White;Blue;Blue
sega32x;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Green;Blue;White;White;Yellow;Green;Green;Green;White;White;White;White
segacd;White;White;White;Blue;Blue;Blue;White;White;White;White;Blue;Blue;Blue;White;Green;Blue;White;White;Yellow;Green;Green;Green;White;Blue;White;Blue
segasaturn;Green;Yellow;Blue;White;White;White;White;Green;Yellow;Blue;White;White;White;White;Green;Blue;Green;Green;Yellow;Green;Green;Green;Blue;White;Blue;White
sg1000;Red;Red;;;;;White;Red;Red;;;;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;;;;
snes;Red;Yellow;;Blue;Green;;White;Red;Yellow;;Blue;Green;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;;;;
spectravideo;Red;Red;;;;;White;Red;Red;;;;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;;;;
sufami;Red;Yellow;;Blue;Green;;White;Red;Yellow;;Blue;Green;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;;;;
supergrafx;White;White;;;;;White;White;White;;;;;White;Green;Blue;White;White;Yellow;Green;Green;Green;;;;
thomson;Yellow;Yellow;;;;;White;Yellow;Yellow;;;;;White;Green;Blue;Yellow;Yellow;Yellow;Green;Green;Green;;;;
tic80;White;White;White;White;White;White;White;;;;;;;;Green;;White;;Yellow;Green;Green;Green;White;White;;
uzebox;Red;Red;;;;;White;Red;Red;;;;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;;;;
vectrex;White;White;White;White;White;;White;White;White;White;White;White;;White;Green;Blue;White;White;Yellow;Green;Green;Green;White;;White;
virtualboy;Red;Red;;;;;White;Red;Red;;;;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;;;;
wolfenstein3d;White;White;White;White;White;White;White;;;;;;;;Green;;White;;Yellow;Green;Green;Green;White;White;;
wswan;White;White;;;;;White;White;White;;;;;White;Green;Blue;White;White;Yellow;Green;Green;Green;;;;
wswanc;Blue;Blue;;;;;White;Blue;Blue;;;;;White;Green;Blue;Blue;Blue;Yellow;Green;Green;Green;;;;
x1;Orange;Orange;;;;;White;Orange;Orange;;;;;White;Green;Blue;Orange;Orange;Yellow;Green;Green;Green;;;;
x68000;Orange;Orange;Orange;;;;White;Orange;Orange;Orange;;;;White;Green;Blue;Orange;Orange;Yellow;Green;Green;Green;Orange;;Orange;
zx81;Red;Red;;;;;White;Red;Red;;;;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;;;;
zxspectrum;Red;Red;;;;;White;Red;Red;;;;;White;Green;Blue;Red;Red;Yellow;Green;Green;Green;;;;
default;;;;;;;;;;;;;;;Green;;;;;Green;Green;Green;;;;
profile_arcade;;;;;;;;;;;;;;;Green;;;;;Green;Green;Green;;;;
pc;Red;Yellow;White;Green;Blue;White;White;Red;Yellow;White;Green;Blue;White;White;Green;Blue;Blue;Red;Yellow;Green;Green;Green;White;White;White;White
</LEDSpicer>;;;;;;;;;;;;;;;;;;;;;;;;;;
