;P1_BUTTONA_1;P1_BUTTONA_2;P1_BUTTONA_3;P1_BUTTONB_1;P1_BUTTONB_2;P1_BUTTONB_3;P1_BUTTONC_1;P1_BUTTONC_2;P1_BUTTONC_3;P1_BUTTONX_1;P1_BUTTONX_2;P1_BUTTONX_3;P1_BUTTONY_1;P1_BUTTONY_2;P1_BUTTONY_3;P1_BUTTONZ_1;P1_BUTTONZ_2;P1_BUTTONZ_3;P1_START_1;P1_START_2;P1_START_3;P2_BUTTONA_1;P2_BUTTONA_2;P2_BUTTONA_3;P2_BUTTONB_1;P2_BUTTONB_2;P2_BUTTONB_3;P2_BUTTONC_1;P2_BUTTONC_2;P2_BUTTONC_3;P2_BUTTONX_1;P2_BUTTONX_2;P2_BUTTONX_3;P2_BUTTONY_1;P2_BUTTONY_2;P2_BUTTONY_3;P2_BUTTONZ_1;P2_BUTTONZ_2;P2_BUTTONZ_3;P2_START_1;P2_START_2;P2_START_3;MENU_1;MENU_2;MENU_3;P1_TRACKBALL1_1;P1_TRACKBALL1_2;P1_TRACKBALL1_3;P1_JOY_1;P1_JOY_2;P1_JOY_3;P2_JOY_1;P2_JOY_2;P2_JOY_3;REWIND_1;REWIND_2;REWIND_3;EXTRA1_1;EXTRA1_2;EXTRA1_3;EXTRA2_1;EXTRA2_2;EXTRA2_3;EXTRA3_1;EXTRA3_2;EXTRA3_3;P1_BUTTONJ_1;P1_BUTTONJ_2;P1_BUTTONJ_3;P1_BUTTONK_1;P1_BUTTONK_2;P1_BUTTONK_3;P2_BUTTONJ_1;P2_BUTTONJ_2;P2_BUTTONJ_3;P2_BUTTONK_1;P2_BUTTONK_2;P2_BUTTONK_3
apple2;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Orange;Orange;Orange;Orange;Orange;Orange;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
apple2gs;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
arcade;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;White;White;White
atari2600;Red;Red;Red;;;;;;;;;;;;;;;;White;White;White;Red;Red;Red;;;;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
atari5200;Red;Red;Red;Red;Red;Red;;;;Red;Red;Red;Red;Red;Red;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;Red;Red;Red;Red;Red;Red;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
atari7800;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
atari800;Red;Red;Red;;;;;;;;;;;;;;;;White;White;White;Red;Red;Red;;;;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
atarist;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
atomiswave;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Green;Green;Green;Blue;Blue;Blue;Green;Green;Green;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Red;Red;Red;Red;Red;Red
c128;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;Red;Red;Red;;;;;;;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
c20;Red;Red;Red;;;;;;;;;;;;;;;;White;White;White;Red;Red;Red;;;;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
c64;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
cavestory;Blue;Blue;Blue;Red;Red;Red;White;White;White;;;;;;;White;White;White;Blue;Blue;Blue;;;;;;;;;;;;;;;;;;;;;;Green;Green;Green;;;;Blue;Blue;Blue;;;;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;;;;;;
ccbm;Red;Red;Red;;;;;;;;;;;;;;;;White;White;White;Red;Red;Red;;;;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
channelf;Red;Red;Red;;;;;;;;;;;;;;;;White;White;White;Red;Red;Red;;;;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
colecovision;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
collections;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
cpet;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
cplus;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
daphne;Red;Red;Red;;;;;;;;;;;;;;;;White;White;White;;;;;;;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
dinothawr;Red;Red;Red;White;White;White;;;;;;;;;;;;;Red;Red;Red;;;;;;;;;;;;;;;;;;;;;;Green;Green;Green;;;;Red;Red;Red;;;;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
doom;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;;;;;;;;;;Green;Green;Green;;;;Red;Red;Red;;;;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Red;Red;Red;Red;Red;Red;;;;;;
doom2;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;;;;;;;;;;;;;;;;;;;;;;Green;Green;Green;;;;Blue;Blue;Blue;;;;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;;;;;;
dos;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
download;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue
dreamcast;Red;Red;Red;Blue;Blue;Blue;;;;Yellow;Yellow;Yellow;Green;Green;Green;;;;White;White;White;Red;Red;Red;Blue;Blue;Blue;;;;Yellow;Yellow;Yellow;Green;Green;Green;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
duke3d;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;;;;;;;;;;;;;;;;;;;;;;Green;Green;Green;;;;;;;;;;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;;;;;;
favorites;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;White;White;White;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red
fbneo;Red;Red;Red;Yellow;Yellow;Yellow;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Red;Red;Red;Yellow;Yellow;Yellow;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;White;White;White;White;White;White
fds;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
flashback;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
gamegear;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
gb;Magenta;Magenta;Magenta;Magenta;Magenta;Magenta;;;;;;;;;;;;;White;White;White;Magenta;Magenta;Magenta;Magenta;Magenta;Magenta;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Magenta;Magenta;Magenta;Magenta;Magenta;Magenta;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
gba;Violet;Violet;Violet;Violet;Violet;Violet;;;;;;;;;;;;;White;White;White;Violet;Violet;Violet;Violet;Violet;Violet;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Violet;Violet;Violet;Violet;Violet;Violet;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
gbc;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
gw;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
gx4000;Pink;Pink;Pink;Pink;Pink;Pink;;;;;;;;;;;;;White;White;White;Pink;Pink;Pink;Pink;Pink;Pink;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Pink;Pink;Pink;Pink;Pink;Pink;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
imageviewer;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue
intellivision;White;White;White;;;;;;;;;;;;;;;;White;White;White;White;White;White;;;;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
jaguar;Red;Red;Red;Red;Red;Red;Red;Red;Red;;;;;;;;;;White;White;White;Red;Red;Red;Red;Red;Red;Red;Red;Red;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Red;Red;Red;;;;Red;Red;Red;;;
KODI;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue
last;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;Red;White;White;White;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Red;Red;Red;Red;Red;Red
lutro;Yellow;Yellow;Yellow;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;White;White;White;Yellow;Yellow;Yellow;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;White;White;White;Green;Green;Green;Blue;Blue;Blue;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;Green;Green;Green;White;White;White
lynx;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
mame;Red;Red;Red;Yellow;Yellow;Yellow;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Red;Red;Red;Yellow;Yellow;Yellow;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;Red;Red;Red;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;White;White;White;White;White;White
mastersystem;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;White;White;White;White;White;White;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
megadrive;White;White;White;White;White;White;White;White;White;;;;;;;;;;White;White;White;White;White;White;White;White;White;White;White;White;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;White;White;White;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;;;;White;White;White;;;
MENU;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue
minecraft;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;;;;;;;;;;;;;;;;;;;;;;Green;Green;Green;;;;Blue;Blue;Blue;;;;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;Blue;Blue;Blue;Blue;Blue;Blue;;;;;;
moonlight;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Green;Green;Green;Blue;Blue;Blue;White;White;White;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue
Movies;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;Blue;White;White;White;Green;Green;Green;Blue;Blue;Blue;;;;;;;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;White;White;White;White;White;White;Blue;Blue;Blue;Blue;Blue;Blue
mrboom;Red;Red;Red;;;;;;;;;;;;;;;;Red;Red;Red;Blue;Blue;Blue;;;;;;;;;;;;;;;;Blue;Blue;Blue;Green;Green;Green;;;;Red;Red;Red;Blue;Blue;Blue;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
msx1;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Orange;Orange;Orange;Orange;Orange;Orange;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
msx2;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Orange;Orange;Orange;Orange;Orange;Orange;;;;;;;;;;;;;White;White;White;Green;Green;Green;Blue;Blue;Blue;Orange;Orange;Orange;Orange;Orange;Orange;Yellow;Yellow;Yellow;Green;Green;Green;Green;Green;Green;Green;Green;Green;;;;;;;;;;;;
